track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
13863,0.967603976,0.502929982,0.065511346,0.004244785,0.111761043,0.548304863,186.953,0.521052984
13864,0.833387263,0.598855558,0.296624357,0.904604091,0.098282182,0.043370968,125.494,0.230610696
13867,0.40392256,0.630247404,0.393332563,0.84643056,0.136422996,0.040506436,104.689,0.660603548
13868,0.709551203,0.75302268,0.399887592,0.892151179,0.109617248,0.046860298,128.392,0.575706226
13913,0.006339594,0.53712001,0.971482122,0.799559575,0.481764385,0.056860106,140.489,0.437631431
13914,0.003194644,0.246872607,0.927431403,0.950600944,0.324499763,0.064465394,139.443,0.339609947
13926,0.021678911,0.307723108,0.973684426,0.012540585,0.062845301,0.136994229,159.926,0.117275365
13927,0.884612017,0.630872469,0.379199175,0.200617078,0.097680145,0.037183314,142.889,0.816524211
13928,0.968461696,0.409864619,0.362357971,0.424889571,0.10391655,0.03439,178.722,0.819870425
13929,0.961462932,0.389262255,0.085882671,0.000121548,0.108102096,0.034638927,140.937,0.360090469
13930,0.810056698,0.648931489,0.729448485,0.819457622,0.129434602,0.036707597,130.802,0.940847861
14010,0.854435115,0.489024433,0.366854008,1.13E-06,0.112786434,0.035133655,119.845,0.662573552
14051,0.007912391,0.7335442,0.475541651,0.082251545,0.149468988,0.103370925,105.075,0.660035847
14052,0.54253965,0.788573339,0.340422081,9.03E-08,0.162960571,0.519416645,85.922,0.730613783
14053,0.986207951,0.655419075,0.357348347,0.880695619,0.123393272,0.177415593,240.122,0.539762199
14054,0.782158329,0.737623177,0.414730292,0.81100088,0.103340661,0.063348566,175.961,0.970859637
14055,0.984753765,0.526285191,0.091354674,0.550422461,0.11141473,0.039530473,120.182,0.377004823
14056,0.995227355,0.679577572,0.216682938,0.924369195,0.113998938,0.802117622,115.971,0.36581671
14057,0.979341416,0.317288042,0.025089017,0.646886497,0.202336279,0.051121041,75.672,0.11772551
14058,0.98822349,0.189611785,0.271452005,0.907908439,0.110494678,0.038214174,63.585,0.406247326
14059,0.99579645,0.194220246,0.233228286,0.970251713,0.090959478,0.034635915,82.026,0.039396365
14060,0.99224396,0.264800517,0.467224007,0.960994067,0.363515686,0.247994533,86.979,0.506781323
14061,0.968579201,0.314948296,0.003403188,0.852236652,0.094584152,0.041432949,57.821,0.396461611
14062,0.528621749,0.564980861,0.277650319,0.049615426,0.121683988,0.071731464,120.076,0.248282373
14099,0.348638528,0.460748182,0.974187872,0.897608707,0.114561865,0.052028224,136.419,0.236790006
14100,0.020236642,0.476252287,0.952347612,0.91056631,0.112677213,0.054387427,64.069,0.431569148
14101,0.528297664,0.496214158,0.963838926,0.964187877,0.158319508,0.038502668,140.02,0.602700984
14102,0.79788099,0.476346257,0.972976205,0.949530721,0.178358028,0.048744958,148.01,0.266996473
14103,0.058431833,0.351784629,0.943096922,0.91962997,0.100627368,0.033018112,224.741,0.526692233
14171,0.825213899,0.482989166,0.336223178,0.535860276,0.369965137,0.054025008,99.534,0.58453056
14172,0.722438742,0.742240794,0.355781947,0.909316594,0.403419417,0.068482164,164.058,0.691777204
14173,0.568817079,0.356799555,0.449442028,0.668118335,0.095833529,0.068154015,201.635,0.916041822
14174,0.916762217,0.730195613,0.520529006,0.816050562,0.081499527,0.181766567,85.958,0.387405929
14175,0.572182075,0.558455482,0.155688244,0.810596206,0.201858395,0.048556595,142.479,0.21924858
14184,0.72818185,0.489312845,0.301332895,0.873090887,0.161249493,0.057750005,75.044,0.614381386
14198,0.000194712,0.279171993,0.501078216,0.665118145,0.133800847,0.030524387,155.59,0.194359082
14199,0.066962463,0.305450817,0.587912806,0.853134676,0.262533265,0.038653832,108.378,0.222388051
14200,0.023793145,0.3622331,0.637746558,0.861333652,0.289836189,0.036804778,103.665,0.489662518
14202,0.159837144,0.403108772,0.68108569,0.829096567,0.12509644,0.055141417,103.273,0.243162879
14203,0.061112979,0.301544799,0.657100076,0.685748985,0.11733791,0.061843813,206.159,0.205549977
14204,0.440214666,0.408227504,0.538070152,0.819424661,0.13905829,0.02844638,157.401,0.354393313
14205,0.768866952,0.421047091,0.447857466,0.905273089,0.093656595,0.028263027,137.003,0.212448932
14206,0.024829329,0.454263934,0.666116469,0.22602971,0.134281734,0.033147635,112.209,0.352506338
14226,0.002609062,0.203836418,0.637581696,0.841573581,0.408088506,0.252071225,150.188,0.111833915
14227,0.863983436,0.226195054,0.281388144,0.729279721,0.241497842,0.035745804,134.79,0.048495182
14228,0.728690593,0.19249214,0.196350764,0.915455856,0.110852701,0.076942965,57.844,0.346633909
14229,0.32023901,0.676166254,0.46614758,0.93901716,0.111718798,0.047077917,139.427,0.786916491
14230,0.927629409,0.655102079,0.818984589,0.946146926,0.111593562,0.045936599,114.137,0.885212915
14231,0.580166333,0.597065899,0.351269933,0.919054923,0.111682482,0.044553426,150.733,0.913365723
14232,0.662931154,0.789157099,0.381839691,0.899224693,0.111051053,0.062638132,120.057,0.804390415
14236,0.888670469,0.315150806,0.272906906,0.941241727,0.09621339,0.035634326,137.568,0.039404556
14237,0.966172763,0.175203573,0.303799334,0.762033685,0.107038704,0.040656859,156.5,0.034412794
14250,0.88574569,0.399874673,0.585317928,0.590921474,0.100998369,0.043528153,176.74,0.062511032
14251,0.837770692,0.604532093,0.612377234,0.801453577,0.209577875,0.036216502,152.755,0.879845188
14253,0.969265548,0.479840328,0.795855134,0.954115232,0.12899743,0.029466212,157.571,0.743076602
14254,0.969491166,0.6667336,0.6239937,0.923439792,0.140132491,0.030412727,109.968,0.808932312
14255,0.466911926,0.505890409,0.142966688,0.850812654,0.109196897,0.040915313,100.756,0.098865581
14256,0.75997031,0.568874661,0.382937518,0.762931805,0.114599891,0.035737528,123.288,0.424291658
14257,0.93329544,0.655465249,0.475480406,0.933560225,0.129726534,0.033206928,125.499,0.934709475
14258,0.837091146,0.612909126,0.43280165,0.797622571,0.104336498,0.064749503,126.273,0.839510848
14259,0.933861809,0.638936939,0.540115532,0.846626255,0.125996028,0.041443357,121.569,0.89696668
14260,0.947401209,0.633942,0.26417009,0.728362072,0.110849827,0.028605257,94.106,0.536464366
14261,0.887635181,0.594772489,0.56472157,0.871610327,0.090317762,0.038970981,108.082,0.79847176
14262,0.924999004,0.527676084,0.72719322,0.910267396,0.147559508,0.028353693,155.747,0.687065584
14279,0.416576621,0.379687267,0.537136533,0.755400684,0.084217721,0.061575702,156.725,0.708641868
14280,0.957253113,0.532238857,0.742948389,0.902716611,0.093895502,0.058782525,145.396,0.635203107
14281,0.804241282,0.478684636,0.444775717,0.399567034,0.096447203,0.059922968,157.124,0.729528164
14282,0.654106064,0.461116973,0.541535244,0.845816594,0.090164808,0.053146766,83.265,0.944377165
14283,0.983226073,0.449161369,0.463397763,0.805545813,0.058926302,0.039063988,106.51,0.372963152
14284,0.831848413,0.772248643,0.167286258,0.694789094,0.190524824,0.055003235,114.942,0.500210519
14285,0.866937511,0.574013833,0.437792203,0.111575994,0.077858912,0.055703987,140.03,0.877121645
14286,0.975635099,0.370743269,0.412019804,0.911260334,0.087749474,0.053578101,222.218,0.827780295
14287,0.784818016,0.650617272,0.437343434,0.860108678,0.117949716,0.042647299,108.042,0.790238661
14288,0.92232347,0.324786646,0.323581118,0.926723143,0.115850135,0.030488439,166.934,0.6904439
14289,0.583250565,0.784082547,0.132057332,0.058645192,0.121559484,0.091679821,110.946,0.706940038
14292,0.917258249,0.570791713,0.366732335,0.004849553,0.112378378,0.105707006,130.336,0.57292714
14294,0.378517926,0.612636689,0.864925083,6.22E-06,0.169084776,0.080493449,109.317,0.807323777
14295,0.505437014,0.310097349,0.96887403,0.852227534,0.094269594,0.205923899,121.25,0.175054582
14296,0.080636576,0.422714895,0.860190734,4.37E-05,0.292714486,0.117557516,148.186,0.791797704
14298,0.077772385,0.384758505,0.714244735,0.320781956,0.633152432,0.038080381,141.212,0.558554767
14299,0.004111326,0.299404358,0.839292925,0.140163663,0.111513604,0.070971197,146.857,0.716066003
14333,0.751508367,0.497328525,0.672756504,0.854385315,0.180405091,0.043547107,83.611,0.488115021
14334,0.708725624,0.624107301,0.791612422,0.850892924,0.351566133,0.035390475,124.414,0.957543901
14335,0.307137901,0.390802154,0.781545944,0.677559711,0.172146436,0.058122885,132.604,0.679939227
14336,0.191273604,0.441245766,0.804360346,0.911541124,0.241309268,0.031009959,140.33,0.647617064
14337,0.845750304,0.590554172,0.79531642,0.910033596,0.198081368,0.036327114,131.12,0.811098023
14338,0.360374956,0.510576762,0.67740404,0.49051016,0.242817381,0.030073607,149.608,0.387068208
14339,0.643270032,0.486119738,0.843542688,0.825991214,0.277036093,0.038011955,133.129,0.493801869
14340,0.844654213,0.591779629,0.186448185,0.872708049,0.111162642,0.067218179,133.329,0.503334832
14341,0.565816505,0.656797989,0.256182917,0.855376902,0.111478483,0.060562076,104.023,0.346916474
14342,0.212582907,0.710613234,0.397395067,0.94127576,0.155592179,0.034282965,106.008,0.823302383
14343,0.455464515,0.826542583,0.823931676,0.479932368,0.269151687,0.067503104,120.036,0.666815746
14344,0.036903866,0.627612292,0.20297999,0.929258608,0.076847815,0.038951606,100.022,0.159522874
14345,0.868045834,0.672044073,0.384102754,0.892103652,0.207831908,0.033237606,110.007,0.314474967
14346,0.89939632,0.407686148,0.374916548,0.521324713,0.172209234,0.041177489,120.13,0.079473882
14347,0.016757462,0.659841527,0.632328112,0.932621111,0.160800483,0.082336299,79.993,0.769207767
14348,0.797839357,0.8343624,0.7059679,0.950678847,0.112658904,0.090558173,126.645,0.209564681
14350,0.321835483,0.491820957,0.371553006,0.925694716,0.100266131,0.040304585,100.045,0.074882951
14351,0.76419339,0.677513098,0.52772903,0.509711575,0.253169832,0.438265457,97.871,0.727563624
14352,0.842042361,0.695853352,0.678631846,0.262552552,0.110706542,0.369888269,83.961,0.727366382
14353,0.266367979,0.685551997,0.440325622,0.000750341,0.111143258,0.469210073,107.046,0.499467059
14354,0.658236587,0.630556857,0.687801666,0.229229691,0.109350786,0.723235407,120.827,0.86151462
14355,0.885989796,0.67948907,0.680660795,0.912789093,0.127063123,0.116702187,91.948,0.332910243
14356,0.274419913,0.678306806,0.755387383,0.005074574,0.096908503,0.452364183,91.071,0.770641942
14358,0.025280003,0.8056083,0.602582528,0.916239643,0.061321707,0.226187557,169.563,0.961448094
14359,0.092663009,0.762875202,0.745030365,0.00046237,0.317875497,0.329960856,192.134,0.782526503
14360,0.473412905,0.524404992,0.629355862,0.003698885,0.222832615,0.318454558,136.731,0.606321511
14361,0.896270972,0.586702419,0.324914202,0,0.38784306,0.966177407,70.734,0.867077051
14363,0.083907034,0.820749095,0.736450319,0.908695135,0.088225482,0.060337091,116.978,0.360322043
14364,0.000902037,0.787547367,0.930014943,0.958256664,0.051501078,0.079931737,90.931,0.683226768
14365,0.08999113,0.741833415,0.461278864,0.89130305,0.117767987,0.06476088,163.877,0.565653204
14366,0.683024778,0.68048884,0.915543894,0.002618725,0.216760843,0.194829188,100.946,0.699441722
14367,0.2415987,0.726683083,0.920856875,2.20E-07,0.222257031,0.430778842,91.478,0.237005734
14369,0.114906616,0.533754851,0.770350554,6.80E-09,0.061219509,0.263806343,179.75,0.781065916
14371,0.136601845,0.66320356,0.732110408,2.00E-10,0.224890782,0.617115363,185.888,0.706019887
14372,0.054600894,0.793883765,0.430143519,0.003140539,0.215624532,0.354537754,87.049,0.52719944
14373,0.128033085,0.66560426,0.469926792,0.00163193,0.089767058,0.48244295,104.668,0.831179052
14377,0.132665869,0.543446648,0.539951809,0.001000969,0.068922879,0.425078042,117.92,0.439223703
14378,0.490666831,0.483674866,0.554540086,0.000000416,0.20045523,0.495373695,190.648,0.590986072
14379,0.508241384,0.763618048,0.617067566,1.08E-05,0.351421399,0.106245277,89.29,0.611913955
14380,0.776197147,0.703186995,0.717266856,1.60E-06,0.581159832,0.480669791,95.669,0.792202578
14381,0.099775447,0.79543018,0.486938212,0.000135812,0.080952506,0.436374619,179.872,0.853045232
14382,0.375930792,0.657372968,0.624888485,0.619710856,0.082696319,0.202065703,185.718,0.806898994
14383,0.641765506,0.702838325,0.649216353,0.684204879,0.129143112,0.106591767,91.988,0.353624803
14386,0.072737061,0.683909611,0.513943407,0.01725157,0.168078864,0.348738277,179.268,0.338443453
14387,0.833929389,0.392485699,0.932573872,2.93E-05,0.417749452,0.422058994,98.414,0.461987131
14388,0.846336333,0.738246991,0.52562085,4.35E-05,0.123304921,0.276221741,87.941,0.720355131
14389,0.1144603,0.708004912,0.956940944,0.603734581,0.116147237,0.087981336,150.065,0.66673893
14390,0.016244969,0.867275285,0.558457729,0.728519316,0.105979989,0.169160563,96.5,0.482028596
14391,0.010992819,0.642194745,0.450124329,0.038015346,0.220541125,0.089374678,95.773,0.316807202
14392,0.42350458,0.884883024,0.758796981,0.006482383,0.095521188,0.130409106,97.491,0.629666403
14405,0.35350819,0.752128671,0.179504669,0.014163987,0.11038017,0.028730429,96.008,0.384388976
14406,0.333864865,0.626395888,0.298552845,0.002224837,0.087597469,0.029531814,161.996,0.382745819
14407,0.061937052,0.582724125,0.471231031,0.330293293,0.126578806,0.033099487,167.991,0.654316873
14408,0.240474927,0.530922818,0.261635728,0.138980902,0.111655054,0.034683521,170.04,0.550383668
14409,0.211143472,0.671183207,0.345109515,0.062739775,0.181969626,0.030736851,110.097,0.612542493
14411,0.026310438,0.575380028,0.5092292,0.451360148,0.091900312,0.036550817,165.965,0.808378188
14412,0.612226134,0.646759053,0.406923744,0.832429232,0.076614517,0.028893204,91.997,0.303587463
14413,0.553061419,0.670010575,0.446928803,0.001202569,0.089533169,0.041362804,83.653,0.919461752
14414,0.344719514,0.758067548,0.323318404,0.016676836,0.085672311,0.030662429,101.993,0.443876227
14416,0.055469514,0.541624236,0.422324437,0.88527182,0.116272112,0.031219723,98.535,0.843891049
14417,0.055397074,0.595208743,0.474514841,0.875199243,0.283418369,0.039355059,145.196,0.976784729
14418,0.094676408,0.562660282,0.537800083,0.850421584,0.249343452,0.032425986,147.628,0.875504898
14419,0.135476996,0.511187441,0.618854311,0.751427012,0.143355815,0.043389613,159.987,0.712768406
14420,0.016261859,0.343432605,0.544576439,0.832607048,0.099290428,0.0409798,181.869,0.722636005
14421,0.19773276,0.662596554,0.414354735,0.902256207,0.107469514,0.07801578,155.956,0.836987907
14422,0.259622181,0.507789175,0.419678215,0.808343274,0.110035924,0.040321669,143.722,0.762400718
14424,0.001074655,0.643846679,0.370238592,0.866107664,0.086439269,0.033916948,144.42,0.696492029
14483,0.003869012,0.621194261,0.240345922,0.895304764,0.111565132,0.036370956,120.234,0.038174726
14484,0.135064786,0.177626783,0.000224142,0.915993511,0.119107006,0.05295069,91.331,0.440895745
14485,0.356442335,0.203918513,0.359155445,0.94491323,0.065650312,0.064079021,112.76,0.068812326
14486,0.068056613,0.410864384,0.873857193,0.653790698,0.170086249,0.532213672,149.152,0.044607405
14487,0.684659017,0.180866674,0.106916557,0.92550934,0.092391499,0.047830002,209.588,0.023092191
14494,0.801463957,0.920494606,0.580639925,0.167005503,0.040761276,0.197056861,126.066,0.688280499
14495,0.809069398,0.807442495,0.455317232,0.471007616,0.09913105,0.616812204,102.965,0.685722866
14496,0.891605519,0.560843072,0.488269734,0.909590074,0.08251351,0.049999184,159.927,0.439466499
14497,0.074195287,0.504784984,0.630881941,0.865190073,0.200643137,0.061430771,89.308,0.308077758
14498,0.920189885,0.784126314,0.448370584,0.96018457,0.09728663,0.033653595,95.015,0.763750256
14499,0.861334407,0.83843906,0.489502516,0.840729673,0.0813905,0.047438541,125.038,0.725589175
14516,0.865205478,0.728369561,0.492972102,0.855703882,0.06184896,0.824520204,175.006,0.620021423
14517,0.614108935,0.911387004,0.667086911,0.583303446,0.267617161,0.141222613,99.972,0.963962036
14518,0.798512632,0.578574297,0.939486077,0.941408216,0.085332803,0.456475197,99.178,0.85986036
14519,0.972003018,0.628245656,0.457945643,0.82557419,0.106304943,0.041393985,100.004,0.515066706
14520,0.502608522,0.680138373,0.672006278,0.005604512,0.062382405,0.072023328,199.944,0.960591452
14521,0.825781852,0.506503306,0.496465506,5.11E-05,0.393834195,0.422031329,105.191,0.96243682
14522,0.394100736,0.829570832,0.377406216,0.000169945,0.051791291,0.324570144,120.394,0.965745048
14523,0.879517855,0.653073193,0.694671344,0.805988728,0.102625905,0.042806168,151.948,0.699064522
14524,0.981841798,0.818546752,0.485372444,0.874067074,0.159141907,0.21541796,99.955,0.934869497
14525,0.302136325,0.936444998,0.41675037,0.286023075,0.127367503,0.065545794,115.065,0.59844863
14527,0.889097238,0.714436729,0.271035742,0.847628866,0.096558902,0.111663977,150.042,0.956804488
14529,0.325617243,0.805027987,0.295424951,0.744080724,0.118158022,0.037197092,105.04,0.140549437
14530,0.458202115,0.845013479,0.326491523,0.668037019,0.132447723,0.033018519,129.992,0.17429688
14531,0.643331032,0.568516557,0.476293522,0.95881716,0.07610303,0.056118533,131.913,0.416664083
14532,0.016414434,0.816951438,0.518614004,0.866439103,0.137907967,0.057429858,130.001,0.393612216
14533,0.226239334,0.850336465,0.559656345,0.830063077,0.145555657,0.066581952,130.049,0.673631851
14534,0.836823577,0.844849833,0.450881682,0.730456116,0.062943909,0.034584614,97.931,0.4539639
14536,0.435879486,0.691017212,0.293702106,0.912179102,0.681318463,0.046108439,160.048,0.240630769
14537,0.139919805,0.841389875,0.37899717,0.883582868,0.234577723,0.037453018,149.976,0.37093193
14538,0.94427157,0.459944323,0.523610411,0.899765272,0.106044664,0.093205169,113.904,0.583658929
14539,0.991431417,0.250858506,0.73644461,0.924607595,0.348724949,0.101060238,188.755,0.644548521
14540,0.91563659,0.722291661,0.509343731,0.615693707,0.110645875,0.070732444,94.169,0.841814503
14541,0.978187893,0.684420801,0.565844519,0.13255209,0.113262916,0.108764451,166.758,0.939275117
14542,0.972145137,0.572687843,0.609525415,0.705841666,0.094205449,0.687455466,203.471,0.698432277
